Ticker,Description,Last,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector
ASYS,"Amtech Systems, Inc.",10.02,-4.48045758,-0.47,Neutral,196020,1964120.4,140582534,81.1993517,0.1255,296,Producer Manufacturing
GGGV,G3 VRM Acquisition Corp.,10.05,-0.09940358,-0.01,Buy,126193,1268239.65,140279607.90178573,,,,Finance
IMPL,"Impel NeuroPharma, Inc.",6.08,-6.02782071,-0.39,Strong Sell,633500,3851680,140079510.22900763,,,63,Health Technology
EPSN,Epsilon Energy Ltd.,5.96,1.36054422,0.08,Strong Buy,200071,1192423.16,140043705.02170283,28.321513,0.2124,9,Energy Minerals
RAIN,Rain Therapeutics Inc.,5.29,-16.5615142,-1.05,Strong Sell,255987,1354171.23,140009077.56586272,,,,Health Technology
ASUR,Asure Software Inc,7,0.28653295,0.02,Strong Sell,121419,849933,139779578.6861314,267.578125,0.0294,482,Technology Services
CTG,"Computer Task Group, Incorporated",9.1,0.88691796,0.08,Strong Buy,176278,1604129.8,139618769.3141593,9.90684932,0.9777,,Technology Services
WEL,Integrated Wellness Acquisition Corp,9.935,0.35353535,0.035,,168939,1678408.965,139090004.0020141,,,,Finance
AREN,"The Arena Group Holdings, Inc.",8.28,0.48543689,0.04,,240756,1993459.68,139017555.79024392,,-18.9022,,Technology Services
INMB,INmune Bio Inc.,7.79,-16.77350427,-1.57,Strong Sell,1202276,9365730.04,138999334.92829704,,-1.546,5,Health Technology
MACU,Mallard Acquisition Corp.,10.05,-0.09940358,-0.01,Buy,10787,108409.35,138187503,36.37350706,0.2763,2,Finance
CELC,Celcuity Inc.,9.2,-17.63652641,-1.97,Strong Sell,135993,1251135.6,137253767.89915967,,-2.0182,30,Commercial Services
REVE,Alpine Acquisition Corporation,10.05,-0.39643211,-0.04,Buy,1800,18090,136428750,,,,Finance
ARMP,"Armata Pharmaceuticals, Inc.",5.01,-1.76470588,-0.09,Neutral,32516,162905.16,135832614.26162788,,-1.0966,59,Health Technology
URGN,UroGen Pharma Ltd.,6.04,0.66666667,0.04,Sell,555788,3356959.52,135418762.75041324,,-5.0672,187,Health Technology
OTRA,OTR Acquisition Corp.,10.19,0.19665683,0.02,Strong Buy,4921,50144.99,134936142,91.30824373,0.1116,2,Finance
JMAC,Maxpro Capital Acquisition Corp.,10.01,0.40120361,0.04,Strong Buy,18165,181831.65,134409528,,,,Finance
AGFY,Agrify Corporation,5.41,0,0,Sell,1980846,10716376.86,134153623.72058824,,-1.5696,74,Producer Manufacturing
GLEE,Gladstone Acquisition Corp.,10.0206,0.2782003,0.0278,Strong Buy,14088,141170.2128,133528994.59834026,,,,Finance
ISSC,"Innovative Solutions and Support, Inc.",7.73,0,0,Buy,101461,784293.53,133510756.33333334,22.47613538,0.3457,83,Electronic Technology
AEHA,Aesther Healthcare Acquisition Corp,10.06,0.24912805,0.025,Strong Buy,7367,74112.02,133043508.00397813,,,2,Finance
EUCR,Eucrates Biomedical Acquisition Corp.,9.825,-0.0508647,-0.005,Buy,24854,244190.55,132235886.99999999,,-0.0649,4,Finance
BRAC,Broad Capital Acquisition Corp,9.92,0.81300813,0.08,Buy,363069,3601644.48,132147882.77451973,,,,Finance
KFS,"Kingsway Financial Services, Inc.",5.5,7.84313725,0.4,Strong Buy,77116,424138,132144817.94642858,,-0.0371,279,Finance
SRL,Scully Royalty Ltd.,8.94,-3.03687636,-0.28,Sell,35235,315000.9,132127757.02831256,14.44226366,0.6164,81,Finance
FENC,Fennec Pharmaceuticals Inc.,5.08,-6.44567219,-0.35,Sell,146753,745505.24,132114810.02582498,,-0.66149502,,Health Technology
JYAC,Jiya Acquisition Corp.,9.82,0.40899796,0.04,Buy,646380,6347451.6,132050440.37531874,,-0.1178,4,Finance
PBIP,"Prudential Bancorp, Inc.",16.99,16.36986301,2.39,Strong Buy,1795587,30507023.13,132045569.02162477,17.31606113,0.9957,90,Finance
LMAO,LMF Acquisition Opportunities Inc.,10.1,0.1984127,0.02,Strong Buy,33548,338834.8,131714093.98212512,,-0.0035,2,Finance
SLNH,"Soluna Holdings, Inc.",9.5,-5.28414756,-0.53,Sell,624328,5931116,131593590.84158416,,-0.2189,33,Electronic Technology
IMBI,"iMedia Brands, Inc.",6.1,-8.68263473,-0.58,Sell,72086,439724.6,131519133.62903225,,-1.0808,780,Retail Trade
VSAC,Vision Sensing Acquisition Corp.,9.98,0.30150754,0.03,Strong Buy,16235,162025.3,130515438.99999999,,,,Finance
OTEC,OceanTech Acquisitions I Corp.,10.03,0.0998004,0.01,Buy,46798,469383.94,130497921.5988024,,,,Finance
WHG,Westwood Holdings Group Inc,15.77,-2.65432099,-0.43,Sell,55662,877789.74,130157557.1096059,13.18074832,1.2399,,Finance
INZY,"Inozyme Pharma, Inc.",5.47,-5.52677029,-0.32,Sell,439238,2402631.86,129446156.64181818,,-2.0849,,Health Technology
QRHC,Quest Resource Holding Corporation,6.8,1.49253731,0.1,Buy,138158,939474.4,129342425.50724636,58.12973884,0.1269,96,Industrial Services
SBFG,"SB Financial Group, Inc.",18.75,-0.89852008,-0.17,Neutral,40723,763556.25,129174081.8108544,7.66600758,2.441,,Finance
FXCO,Financial Strategies Acquisition Corp.,9.88,0.20283976,0.02,,119164,1177340.32,128550666.98887765,,,,Finance
NVVE,Nuvve Holding Corp.,6.68,-3.46820809,-0.24,Sell,398626,2662821.68,125592328.05142856,,-1.0817,33,Producer Manufacturing
SSIC,Silver Spike Investment Corp.,14.05,0.35714286,0.05,,21472,301681.6,125451860.99999999,,-0.0587,,Miscellaneous
GNTA,Genenta Science S.p.A.,6.7553,5.71674491,0.3653,Strong Sell,34117,230470.5701,125028788,,,,Health Technology
FRLA,Fortune Rise Acquisition Corporation,10.03,0.4004004,0.04,Strong Buy,27865,279485.95,124828374.00898205,,,,Finance
VOC,VOC Energy Trust,7.32,11.41552511,0.75,Strong Buy,1163459,8516519.88,124440000,17.72151899,0.395,,Energy Minerals
IGTA,Inception Growth Acquisition Limited,9.83,0.40858018,0.04,,35911,353005.13,124349498.00203252,,,,Finance
AVHI,Achari Ventures Holdings Corp. I,9.94,0.60728745,0.06,Sell,75708,752537.52,124250001.00201613,,,,Finance
TMPM,Turmeric Acquisition Corp.,9.83,0.10183299,0.01,Buy,12478,122658.74,124194680.74834771,935.23809524,0.0105,4,Finance
AP,Ampco-Pittsburgh Corporation,6.48,1.25,0.08,Strong Buy,138300,896184,123727700.32807574,69.06318083,0.1014,1533,Non-Energy Minerals
SGLY,Singularity Future Technology Ltd.,5.64,-26.2745098,-2.01,Buy,2771213,15629641.32,123405075.36139335,,-1.1454,43,Transportation
NTIC,Northern Technologies International Corporation,13.35,2.85053929,0.37,Sell,49894,666084.9,122866005.82258064,12.82714389,1.0387,142,Process Industries
FAT,FAT Brands Inc.,7.35,-2.13049268,-0.16,Sell,91064,669320.4,122614158.31788078,,,179,Consumer Services
GAIA,"Gaia, Inc.",6.33,-8.12772134,-0.56,Strong Sell,217478,1376635.74,122282854.1519608,32.55319149,0.1926,150,Commercial Services
BEEM,Beam Global,13.61,-0.58436815,-0.08,Sell,902005,12276288.05,121800506.91583452,,-0.8569,36,Utilities
LGVN,Longeveron Inc.,6.16,-0.3236246,-0.02,Sell,952047,5864609.52,121238786.78153849,,-0.7514,12,Health Technology
PROV,"Provident Financial Holdings, Inc.",16.43,-0.12158055,-0.02,Sell,27759,456080.37,121081982.99029715,12.67973856,1.312,161,Finance
MLVF,"Malvern Bancorp, Inc.",16.4,0.55180871,0.09,Sell,26988,442603.2,120622314.88794668,,-0.0453,81,Finance
ADOC,Edoc Acquisition Corp.,10.165,0.24654832,0.025,Neutral,9653,98122.745,119987659.99999999,,-0.089,2,Finance
PCYG,"Park City Group, Inc.",6.26,-1.26182965,-0.08,Buy,338795,2120856.7,119602397.28840125,39.45578231,0.1635,70,Technology Services
GSQB,G Squared Ascend II Inc.,9.78,0.51387461,0.05,Buy,32378,316656.84,119510253.24590161,,,,Finance
AOGO,Arogo Capital Acquisition Corp.,9.94,0.65822785,0.065,,317148,3152451.12,119377164.00202018,,,,Finance
FONR,Fonar Corporation,17.9,3.5280509,0.61,Buy,148648,2660799.2,119226913.28698555,10.24267973,1.8006,495,Health Technology
LIQT,"LiqTech International, Inc.",5.55,-6.72268908,-0.4,Sell,124401,690425.55,118507414.88434163,,-0.5603,114,Producer Manufacturing
CWBC,Community West Bancshares,13.6881,-0.77491845,-0.1069,Buy,30613,419033.8053,118402058.02644105,9.14658501,1.5338,,Finance
XGN,Exagen Inc.,7.3,-5.68475452,-0.44,Strong Sell,135910,992143,117998896.86713286,,-1.5549,183,Health Services
RBKB,"Rhinebeck Bancorp, Inc.",10.4,-2.98507463,-0.32,Sell,119792,1245836.8,117479465.55765596,10.02463521,1.0733,,Finance
SMED,Sharps Compliance Corp.,6.05,-3.66242038,-0.23,Sell,387178,2342426.9,116445811.42857142,8.53303782,0.7444,192,Industrial Services
ADES,"Advanced Emissions Solutions, Inc.",6.16,0.3257329,0.02,Sell,398791,2456552.56,116209269.58833064,2.06451181,3.0135,136,Producer Manufacturing
AXH,"Industrial Human Capital, Inc.",9.98,0.1003009,0.01,Strong Buy,31395,313322.1,114769995,,,,Finance
ADRT,Ault Disruptive Technologies Corporation,9.93,0.3030303,0.03,,16102,159892.86,114195004,,,,Finance
FATP,Fat Projects Acquisition Corp,9.83,0,0,Sell,1000,9830,114175448.00101677,,,,Finance
WINV,WinVest Acquisition Corp.,9.895,0.25329281,0.025,Strong Buy,16496,163227.92,113792495.98580122,,,,Finance
ALSA,Alpha Star Acquisition Corporation,9.86,0.10152284,0.01,,22632,223151.52,113389994.99746323,,,,Finance
MSAC,Medicus Sciences Acquisition Corp.,9.76,0.51493306,0.05,Strong Buy,95514,932216.64,113362397.9979487,52.50403877,0.1857,,Finance
BMTX,"BM Technologies, Inc.",9.27,-2.72822665,-0.26,Strong Sell,285577,2647298.79,113153120.01923078,,-6.3266,2,Technology Services
INTT,inTest Corporation,10.38,-7.07251567,-0.79,Sell,413262,4289659.56,112865801.10683012,18.50591476,0.6342,204,Electronic Technology
NTZ,"Natuzzi, S.p.A.",10.28,-5.68807339,-0.62,Sell,39049,401423.72,110693436,,0.1652,4346,Consumer Durables
AIB,AIB Acquisition Corporation,9.865,0.3560529,0.035,,263057,2595057.305,110192046.99847873,,,2,Finance
CSBR,"Champions Oncology, Inc.",8.14,1.78180681,0.1425,Sell,40265,327757.1,110011232.97708084,389.20187793,0.0273,194,Health Technology
SSBI,Summit State Bank,16.4,0.16429387,0.0269,Buy,218514,3583629.6,109495587.98784193,7.48441694,2.2002,,Finance
FARM,Farmer Brothers Company,5.94,-2.46305419,-0.15,Sell,410293,2437140.42,108707087.05158073,,-1.4668,1064,Consumer Non-Durables
LAX,8i Acquisition 2 Corp.,9.81,0.20429009,0.02,Neutral,235895,2314129.95,108631037.00000001,,,2,Finance
SMLP,"Summit Midstream Partners, LP",15.06,-12.74623407,-2.2,Strong Sell,634330,9553009.8,107977701.27727856,,-6.3712,209,Utilities
KLXE,"KLX Energy Services Holdings, Inc.",10.41,68.99350649,4.25,Buy,9193934,95708852.94,107710605.61754388,,-13.2707,1270,Energy Minerals
CLGN,CollPlant Biotechnologies Ltd.,9.73,-7.85984848,-0.83,Sell,165452,1609847.96,107557720,,0.1922,52,Health Technology
PCX,Parsec Capital Acquisitions Corp,9.9668,-0.03209629,-0.0032,Strong Buy,11076,110392.2768,107454557.5066132,,,,Finance
GDNR,Gardiner Healthcare Acquisitions Corp.,9.88,0.30456853,0.03,,9163,90530.44,106518750.99999999,,,,Finance
EBET,"Esports Technologies, Inc.",7.5,-17.67288694,-1.61,Strong Sell,546611,4099582.5,106494296.83098592,,-1.6269,60,Technology Services
VBOC,Viscogliosi Brothers Acquisition Corp,9.86,,,,27400,270164,106303121.00000001,,,2,Finance
ALOT,"AstroNova, Inc.",14.62,-1.41604855,-0.21,Neutral,65770,961557.4,106088826.58503401,13.41485673,1.1153,327,Electronic Technology
AFBI,"Affinity Bancshares, Inc.",15.41,-1.21794872,-0.19,Buy,65220,1005040.2,105907288.4242623,13.84098748,1.1076,,Finance
FVAM,5:01 Acquisition Corp.,9.83,0.2038736,0.02,Neutral,517072,5082817.76,105038148.00000001,,-0.0867,,Finance
PRTG,Portage Biotech Inc.,7.87,-0.12690355,-0.01,Sell,165836,1305129.32,105028401.35430919,,-1.6002,,Health Technology
PBHC,"Pathfinder Bancorp, Inc.",17.52,0.11428571,0.02,Buy,10457,183206.64,104830346.67275842,,,,Finance
ELMD,"Electromed, Inc.",12.13,-0.53789891,-0.0656,Neutral,45817,555760.21,103509399.20217209,55.64853556,0.2228,132,Health Technology
CIZN,Citizens Holding Company,18.37,1.54781647,0.28,Buy,7078,130022.86,102786023.29722223,13.41381623,1.342,,Finance
UBCP,"United Bancorp, Inc.",17.17,1.77830468,0.3,Buy,27902,479077.34,102613950.6086202,10.44158512,1.6554,,Finance
BRID,Bridgford Foods Corporation,11.2,0.35842294,0.04,Sell,3799,42548.8,101660512.83528352,,-0.6063,675,Consumer Non-Durables
PRPH,"ProPhase Labs, Inc.",6.55,-0.75757576,-0.05,Neutral,37329,244504.95,101432641.738068,,-0.3649,95,Health Technology
LWAY,"Lifeway Foods, Inc.",6.54,18.20843726,1.0074,Strong Buy,559850,3661419,100944475.15348835,27.63496144,0.2361,316,Consumer Non-Durables
ANVS,"Annovis Bio, Inc.",12.41,-14.11764706,-2.04,Sell,273304,3391702.64,100528067.32332017,,-1.4041,2,Health Technology
KACL,Kairous Acquisition Corp. Limited,9.87,0.20304569,0.02,,2554,25207.98,100142432.85280725,,,2,Finance
CLAY,Chavant Capital Acquisition Corp.,9.9,0.26433324,0.0261,Strong Buy,989,9791.1,99000000.99798386,,,,Finance
LSPR,Larkspur Health Acquisition Corp.,9.86,-0.10131712,-0.01,,850000,8381000,98700571,,,,Finance
WTMA,Welsbach Technology Metals Acquisition Corp.,9.8521,0.12296748,0.0121,,30666,302124.4986,98635895.18020295,,,,Finance
SLS,"SELLAS Life Sciences Group, Inc.",6.09,2.87162162,0.17,Sell,248916,1515898.44,96742950.7996769,,-1.1919,7,Health Technology
CULP,"Culp, Inc.",7.85,-3.44403444,-0.28,Strong Sell,310900,2440565,95846225.48734176,14.6731055,0.5422,1430,Process Industries
NVCT,"Nuvectis Pharma, Inc.",7.53,18.76971609,1.19,,2264513,17051782.89,95764990.06648576,,,,Health Technology
VNCE,Vince Holding Corp.,8,-1.59901599,-0.13,Sell,51748,413984,95670995.51122195,,-1.3284,497,Consumer Non-Durables
BHSE,Bull Horn Holdings Corp.,10.04,0.0997009,0.01,Buy,37072,372202.88,94124999.99999999,,-0.0889,2,Finance
BNIX,Bannix Acquisition Corp.,9.88,0.30456853,0.03,Strong Buy,21959,216954.92,93109119.00000001,,,,Finance
UGRO,"urban-gro, Inc.",8.61,-4.12026726,-0.37,Sell,489858,4217677.38,92642048.75985663,,-0.3216,47,Commercial Services
SFE,"Safeguard Scientifics, Inc. New",5.6,-9.96784566,-0.62,Strong Sell,113324,634614.4,92431330.37542662,4.32249023,1.3569,,Finance
TZOO,Travelzoo,7.49,-19.11447084,-1.77,Strong Sell,297920,2231420.8,91817098.02948402,22.83950617,0.4239,236,Technology Services
AXR,AMREP Corporation,12.37,3.77516779,0.45,Neutral,68170,843262.9,90750895.46718146,8.6906919,1.4933,20,Finance
CULL,"Cullman Bancorp, Inc.",12,0.10344022,0.0124,Sell,11479,137748,88870713.77852917,10.76030928,1.0907,50,Finance
MCAG,Mountain Crest Acquisition Corp. V,9.83,0.57191967,0.0559,Strong Buy,19785,194486.55,88724609.02446483,,,,Finance
OCCI,"OFS Credit Company, Inc.",13.03,4.49077787,0.56,Sell,319763,4166511.89,88615200,3.02472685,4.3475,,Miscellaneous
ULBI,Ultralife Corporation,5.46,2.05607477,0.11,Sell,105391,575434.86,87800892.04332131,,-0.0141,,Producer Manufacturing
ARIZ,Arisz Acquisition Corp.,9.78,0,0,Buy,2599,25418.22,87055587.21428569,,,2,Finance
AZYO,"Aziyo Biologics, Inc.",6.42,-10.46025105,-0.75,Sell,35675,229033.5,87045907.5569772,,-2.0649,163,Health Technology
JRSH,"Jerash Holdings (US), Inc.",7.03,-4.60035283,-0.339,Buy,122867,863755.01,86710255.25306122,9.78434505,0.759,4350,Consumer Non-Durables
GHM,Graham Corporation,8.15,0.12285012,0.01,Sell,174851,1425035.65,86700025.99999999,,-0.6644,331,Producer Manufacturing
MGYR,"Magyar Bancorp, Inc.",12.2,0.974988,0.1178,Buy,17620,214964,86593465.74938574,13.17862925,0.9265,101,Finance
RELI,"Reliance Global Group, Inc.",6.21,2.81456954,0.17,Buy,1281130,7955817.3,86579827.52727273,,-0.3385,,Consumer Services
NICK,"Nicholas Financial, Inc.",11.23,-2.26283725,-0.26,Neutral,21568,242208.64,85762956.69356224,19.9554642,0.5838,261,Finance
TACT,TransAct Technologies Incorporated,8.71,-3.54374308,-0.32,Strong Sell,28671,249724.41,85666150.21100919,,-0.6057,112,Electronic Technology
OMEX,"Odyssey Marine Exploration, Inc.",5.97,3.10880829,0.18,Neutral,43104,257330.88,85323411.58673468,,-0.9618,14,Commercial Services
USAP,"Universal Stainless & Alloy Products, Inc.",9.54,-5.8242843,-0.59,Neutral,190763,1819879.02,85269393.29284164,,-0.0871,558,Non-Energy Minerals
AIRG,"Airgain, Inc.",8.35,-10.59957173,-0.99,Sell,280818,2344830.3,84309948.0603949,,-0.9997,,Electronic Technology
LSBK,"Lake Shore Bancorp, Inc.",14.81,0.06756757,0.01,Sell,2450,36284.5,84304593.27311672,14.13269871,1.0507,,Finance
OBCI,"Ocean Bio-Chem, Inc.",8.87,-1.44444444,-0.13,Sell,32153,285197.11,84139036.32715374,10.04601227,0.9128,192,Consumer Non-Durables
PRBM,Parabellum Acquisition Corp.,9.82,0.40899796,0.04,Strong Buy,29177,286518.14,83499608.69715448,,,,Finance
FEIM,"Frequency Electronics, Inc.",9.01,4.4032445,0.38,Sell,21116,190255.16,83473958.33513513,,-0.0515,240,Electronic Technology
FFBW,"FFBW, Inc.",12,-1.2345679,-0.15,Buy,57798,693576,82511040.19769357,38.91025641,0.3127,43,Finance
LMB,"Limbach Holdings, Inc.",7.97,3.91134289,0.3,Sell,142131,1132784.07,82124807.05874498,30.03207698,0.2609,1700,Miscellaneous
NHTC,Natural Health Trends Corp. - Commn Stock,7.17,2.13675214,0.15,Sell,71514,512755.38,81902910,75.78947368,0.0983,140,Consumer Non-Durables
ZDGE,"Zedge, Inc.",5.68,-21.00139082,-1.51,Sell,939388,5335723.84,81714119.08571428,9.20340294,0.6754,51,Technology Services
HTOO,Fusion Fuel Green PLC,6.22,8.83639545,0.505,Sell,485116,3017421.52,81629549.00775193,,,,Process Industries
GEOS,Geospace Technologies Corporation,6.21,10.10638298,0.57,Sell,453483,2816129.43,80616611.54066986,,-1.5022,649,Industrial Services
ICMB,"Investcorp Credit Management BDC, Inc.",5.6,0.17889088,0.01,Buy,142283,796784.8,80555949.91055456,,-0.1149,,Finance
MACK,"Merrimack Pharmaceuticals, Inc.",5.99,-4.99603489,-0.315,Buy,70579,422768.21,80327356.94779772,,-0.2305,,Health Technology
LUMO,"Lumos Pharma, Inc.",9.6,0.84033613,0.08,Neutral,60010,576096,80230950.6737968,,-3.2174,28,Health Technology
ATXS,"Astria Therapeutics, Inc.",6.12,-13.8028169,-0.98,Sell,168872,1033496.64,79617999.0927835,,-54.229,20,Health Technology
MAAQ,Mana Capital Acquisition Corp.,9.88,0.20283976,0.02,,119584,1181489.92,79534003,,,,Finance
STG,Sunlands Technology Group,5.95,6.06060606,0.34,Neutral,73741,438758.95,79404526,,-0.0701,7347,Commercial Services
WFCF,"Where Food Comes From, Inc.",12.85,-2.79878971,-0.37,Sell,48699,625782.15,78511499.28589824,26.78365385,0.4848,87,Commercial Services
PESI,"Perma-Fix Environmental Services, Inc.",5.94,4.94699647,0.28,Sell,63631,377968.14,78496570.29896908,22.13769494,0.27,,Industrial Services
CGA,"China Green Agriculture, Inc.",9.098,1.88129899,0.168,Sell,71764,652908.872,77220451.91567329,,-11.8767,,Process Industries
MPAC,Model Performance Acquisition Corp.,10.07,0.19800798,0.0199,Strong Buy,196148,1975210.36,76632708.99107143,,,,Finance
MCAF,Mountain Crest Acquisition Corp. IV,10.04,0.81434697,0.0811,Strong Buy,38828,389833.12,75877298.99999999,,,,Finance
GBRG,Goldenbridge Acquisition Limited,10.02,0,0,Buy,1350,13527,75813821.50348952,,-0.2257,3,Finance
BSGA,Blue Safari Group Acquisition Corp.,10.0275,0.19985011,0.02,Buy,260320,2610358.8,75582283.25149702,,,,Finance
NOVV,Nova Vision Acquisition Corp.,9.96,0,0,Buy,1810,18027.6,74879282.99699098,,,,Finance
RCMT,"RCM Technologies, Inc.",7.14,0.42194093,0.03,Buy,194675,1389979.5,74855867.71962616,25.7565337,0.3045,1275,Industrial Services
PAFO,Pacifico Acquisition Corp.,9.98,0,0,Buy,2234,22295.32,74800102.0010025,,,,Finance
HNNA,"Hennessy Advisors, Inc.",9.99,-0.59701493,-0.06,Sell,20978,209570.22,74706253.89520958,9.2846553,1.0875,20,Finance
BCAC,Brookline Capital Acquisition Corp.,10.04,0.0997009,0.01,Buy,134087,1346233.48,74642379.85007018,,,,Finance
GPCO,Golden Path Acquisition Corporation,10,0,0,Buy,54326,543260,74580002.99281724,,,2,Finance
DILA,DILA Capital Acquisition Corp.,9.83,0.40858018,0.04,Strong Buy,250,2457.5,74506244.51070336,,,,Finance
CMT,Core Molding Technologies Inc,8.54,-0.11695906,-0.01,Sell,27023,230776.42,74432799.93814433,22.69890796,0.3857,1617,Producer Manufacturing
ESSC,East Stone Acquisition Corporation,10.38,-2.0754717,-0.22,Sell,713923,7410520.74,74410120.74592523,,-0.0785,,Finance
HHGC,HHG Capital Corporation,9.92,0,0,Buy,2725,27032,74171841.99296837,,,2,Finance
ASPA,"Abri SPAC I, Inc.",9.88,0.25367834,0.025,Strong Buy,11687,115467.56,73724543.01718909,,,,Finance
BCOW,"1895 Bancorp of Wisconsin, Inc.",11.54,0.08673027,0.01,Buy,11335,130805.9,73527198.21688889,89.57006369,0.1276,96,Finance
FOXW,FoxWayne Enterprises Acquisition Corp.,10.025,0.0499002,0.005,Buy,31841,319206.025,72555937.5,,,,Finance
VRAR,"The Glimpse Group, Inc.",5.74,-29.13580247,-2.36,Strong Sell,1477813,8482646.62,72376138.03715171,,-0.683,65,Technology Services
CLST,"Catalyst Bancorp, Inc.",13.59,-1.6286645,-0.225,Strong Sell,46974,638376.66,71891097.0131868,,,,Finance
PPIH,"Perma-Pipe International Holdings, Inc.",8.9,0.67873303,0.06,Buy,22395,199315.5,71793716.64603263,160.37906137,0.0659,504,Producer Manufacturing
PPHP,PHP Ventures Acquisition Corp.,9.98,0.1003009,0.01,Strong Buy,19256,192174.88,71731246.99999999,,,,Finance
IGNY,Ignyte Acquisition Corp.,9.82,0.05094244,0.005,Strong Buy,8650,84943,71563247.00000001,,,,Finance
BOTJ,"Bank of the James Financial Group, Inc.",14.9465,-1.92585302,-0.2935,Sell,6247,93370.7855,70856234.25119364,9.43679599,1.598,,Finance
